535,28
536,38
537,27
538,69
539,22
540,4
541,29
542,54
543,86
544,95
545,47
546,88
547,1
548,25
549,67
550,97
551,89
552,81
553,86
554,102
555,82
556,2
557,63
558,79
559,55
560,17
561,31
562,88
563,110
564,101
565,71
566,111
567,58
568,39
569,59
570,91
571,20
572,17
573,81
574,27
575,84
576,9
577,74
578,91
579,14
580,108
581,2
582,94
583,73
584,56
585,0
586,94
587,80
588,83
589,99
590,48
591,82
592,106
593,63
594,69
595,84
596,78
597,13
598,30
599,75
600,99
601,78
602,21
603,36
604,28
605,101
606,96
607,70
608,95
609,107
610,31
611,27
612,63
613,109
614,62
615,103
616,24
617,66
618,35
619,96
620,21
621,98
622,48
623,28
624,77
625,87
626,51
627,40
628,26
629,34
630,75
631,21
632,72
633,8
634,91
635,101
636,73
637,13
638,104
639,39
640,76
641,48
642,66
643,20
644,16
645,77
646,25
647,49
648,54
649,13
650,44
651,109
652,28
653,3
654,81
655,75
656,104
657,102
658,3
659,10
660,19
661,2
662,81
663,108
664,91
665,9
666,99
667,104
668,1
669,29
670,16
671,45
672,105
673,23
674,21
675,43
676,20
677,63
678,0
679,87
680,30
681,31
682,42
683,91
684,52
685,104
686,94
687,100
688,46
689,83
690,26
691,5
692,64
693,74
694,3
695,33
696,36
697,80
698,34
699,17
700,99
701,92
702,9
703,8
704,49
705,21
706,37
707,19
708,60
709,107
710,74
711,102
712,35
713,104
714,37
715,102
716,51
717,85
718,61
719,5
720,17
721,18
722,90
723,72
724,103
725,69
726,71
727,87
728,20
729,73
730,43
731,72
732,13
733,72
734,111
735,77
736,66
737,61
738,12
739,74
740,11
741,35
742,5
743,33
744,5
745,80
746,85
747,49
748,65
749,16
750,79
751,42
752,86
753,47
754,40
755,75
756,41
757,18
758,100
759,58
760,93
761,105
762,57
763,68
764,27
765,36
766,102
767,93
768,86
769,28
770,43
771,21
772,57
773,73
774,79
775,51
776,59
777,33
778,45
779,12
780,74
781,36
782,40
783,102
784,98
785,50
786,60
787,19
788,28
789,8
790,64
791,85
792,19
793,62
794,85
795,106
796,47
797,108
798,109
799,32
800,89
801,55
802,97
803,38
804,99
805,0
806,40
807,10
808,54
809,0
810,99
811,53
812,71
813,31
814,56
815,58
816,59
817,85
818,13
819,48
820,86
821,86
822,23
823,56
824,14
825,19
826,72
827,41
828,17
829,71
830,99
831,55
832,81
833,110
834,73
835,101
836,64
837,69
838,82
839,75
840,2
841,91
842,35
843,85
844,76
845,105
846,58
847,33
848,0
849,50
850,83
851,72
852,18
853,94
854,78
855,47
856,17
857,90
858,13
859,38
860,18
861,19
862,103
863,88
864,48
865,83
866,108
867,88
868,6
869,36
870,31
871,58
872,58
873,97
874,29
875,71
876,29
877,52
878,0
879,43
880,9
881,78
882,7
883,66
884,108
885,107
886,89
887,6
888,38
889,36
890,54
891,91
892,99
893,32
894,11
895,44
896,43
897,81
898,24
899,35
900,75
901,101
902,93
903,9
904,35
905,5
906,48
907,64
908,86
909,42
910,35
911,74
912,85
913,25
914,45
915,60
916,3
917,0
918,40
919,88
920,26
921,74
922,42
923,88
924,10
925,28
926,66
927,5
928,70
929,2
930,106
931,77
932,101
933,73
934,67
935,51
936,34
937,46
938,62
939,49
940,69
941,53
942,74
943,9
944,80
945,84
946,45
947,79
948,77
949,88
950,44
951,40
952,24
953,56
954,40
955,101
956,62
957,48
958,100
959,95
960,11
961,25
962,46
963,91
964,27
965,59
966,91
967,34
968,6
969,12
970,32
971,56
972,12
973,91
974,89
975,74
976,95
977,67
978,62
979,50
980,13
981,28
982,111
983,106
984,20
985,53
986,30
987,85
988,36
989,100
990,78
991,110
992,37
993,89
994,76
995,10
996,5
997,73
998,3
999,39
1000,105
1001,92
1002,2
1003,4
1004,51
1005,7
1006,18
1007,81
1008,67
1009,32
1010,2
1011,26
1012,44
1013,80
1014,59
1015,4
1016,20
1017,33
1018,27
1019,38
1020,62
1021,84
1022,59
1023,107
1024,10
1025,15
1026,12
1027,89
1028,95
1029,98
1030,84
1031,14
1032,63
1033,39
1034,8
1035,16
1036,9
1037,65
1038,111
1039,25
1040,32
1041,46
1042,39
1043,20
1044,12
1045,107
1046,65
1047,6
1048,1
1049,14
1050,57
1051,66
1052,67
1053,97
1054,75
1055,4
1056,75
1057,53
1058,46
1059,25
1060,8
1061,48
1062,103
1063,53
1064,32
1065,81
1066,53
1067,70
1068,73
1069,36
1070,94
1071,86
1072,1
1073,111
1074,32
1075,20
1076,81
1077,69
1078,107
1079,20
1080,108
1081,64
1082,74
1083,60
1084,27
1085,11
1086,102
1087,2
1088,110
1089,56
1090,37
1091,101
1092,14
1093,32
1094,73
1095,40
1096,54
1097,11
1098,14
1099,68
1100,22
1101,33
1102,3
1103,17
1104,106
1105,105
1106,1
1107,61
1108,81
1109,2
1110,47
1111,71
1112,80
1113,2
1114,103
1115,41
1116,10
1117,48
1118,99
1119,11
1120,45
1121,61
1122,18
1123,36
1124,69
1125,48
1126,76
1127,7
1128,85
1129,47
1130,36
1131,48
1132,82
1133,52
1134,111
1135,33
1136,107
1137,56
1138,111
1139,4
1140,83
1141,35
1142,101
1143,49
1144,23
1145,39
1146,49
1147,39
1148,65
1149,53
1150,94
1151,110
1152,61
1153,70
1154,20
1155,87
1156,102
1157,28
1158,103
1159,25
1160,24
1161,59
1162,96
1163,68
1164,103
1165,15
1166,59
1167,11
1168,40
1169,72
1170,20
1171,49
1172,38
1173,27
1174,10
1175,109
1176,37
1177,86
1178,30
1179,91
1180,82
1181,98
1182,93
1183,48
1184,27
1185,10
1186,80
1187,38
1188,45
1189,76
1190,42
1191,52
1192,53
1193,20
1194,107
1195,45
1196,76
1197,103
1198,94
1199,26
1200,40
1201,62
1202,103
1203,88
1204,5
1205,49
1206,61
1207,43
1208,65
1209,93
1210,57
1211,100
1212,76
1213,49
1214,101
1215,6
1216,89
1217,8
1218,51
1219,46
1220,84
1221,53
1222,104
1223,71
1224,94
1225,35
1226,14
1227,43
1228,31
1229,13
1230,64
1231,75
1232,34
1233,74
1234,78
1235,13
1236,87
1237,11
1238,20
1239,88
1240,87
1241,14
1242,60
1243,91
1244,66
1245,22
1246,55
1247,57
1248,93
1249,103
1250,49
1251,14
1252,29
1253,32
1254,73
1255,102
1256,36
1257,56
1258,68
1259,94
1260,16
1261,21
1262,0
1263,67
1264,61
1265,88
1266,80
1267,13
1268,32
1269,53
1270,23
1271,51
1272,97
1273,53
1274,6
1275,31
1276,106
1277,33
1278,11
1279,75
1280,52
1281,38
1282,96
1283,44
1284,104
1285,80
1286,21
1287,8
1288,33
1289,55
1290,19
1291,7
1292,42
1293,51
1294,53
1295,9
1296,70
1297,73
1298,75
1299,35
1300,2
1301,30
1302,21
1303,46
1304,61
1305,21
1306,106
1307,12
1308,65
1309,51
1310,54
1311,26
1312,3
1313,78
1314,47
1315,56
1316,87
1317,21
1318,68
1319,93
1320,13
1321,52
1322,72
1323,77
1324,54
1325,34
1326,37
1327,43
1328,41
1329,51
1330,83
1331,33
1332,101
1333,50
1334,56
1335,28
1336,48
1337,52
1338,97
1339,82
1340,100
1341,7
1342,54
1343,110
1344,10
1345,46
1346,74
1347,31
1348,93
1349,43
1350,2
1351,109
1352,83
1353,76
1354,30
1355,30
1356,101
1357,93
1358,39
1359,50
1360,15
1361,77
1362,12
1363,6
1364,66
1365,90
1366,109
1367,47
1368,42
1369,53
1370,81
1371,30
1372,36
1373,34
1374,85
1375,28
1376,63
1377,98
1378,109
1379,7
1380,16
1381,105
1382,89
1383,25
1384,38
1385,27
1386,30
1387,92
1388,41
1389,55
1390,26
1391,73
1392,92
1393,86
1394,79
1395,75
1396,31
1397,80
1398,53
1399,53
1400,18
1401,61
1402,23
1403,4
1404,110
1405,49
1406,67
1407,56
1408,78
1409,78
1410,68
1411,100
1412,100
1413,91
1414,41
1415,4
1416,14
1417,86
1418,20
1419,0
1420,24
1421,86
1422,48
1423,91
1424,53
1425,62
1426,5
1427,14
1428,106
1429,100
1430,83
1431,49
1432,110
1433,75
1434,25
1435,83
1436,21
1437,95
1438,41
1439,97
1440,77
1441,36
1442,56
1443,46
1444,10
1445,9
1446,96
1447,72
1448,31
1449,44
1450,96
1451,88
1452,88
1453,93
1454,53
1455,15
1456,72
1457,107
1458,108
1459,38
1460,60
1461,102
1462,25
1463,53
1464,25
1465,68
1466,61
1467,80
1468,81
1469,76
1470,66
1471,6
1472,55
1473,44
1474,32
1475,12
1476,44
1477,82
1478,34
1479,36
1480,9
1481,101
1482,26
1483,6
1484,19
1485,63
1486,87
1487,90
1488,34
1489,97
1490,18
1491,106
1492,104
1493,59
1494,52
1495,53
1496,68
1497,46
1498,108
1499,1
1500,102
1501,54
1502,33
1503,77
1504,93
1505,97
1506,101
1507,92
1508,91
1509,69
1510,93
1511,59
1512,55
1513,4
1514,35
1515,15
1516,54
1517,41
1518,91
1519,68
1520,57
1521,5
1522,97
1523,79
1524,43
1525,25
1526,75
1527,48
1528,104
1529,48
1530,9
1531,29
1532,71
1533,56
1534,106
1535,111
1536,22
1537,111
1538,1
1539,52
1540,108
1541,5
1542,11
1543,19
1544,22
1545,55
1546,96
1547,86
1548,40
1549,83
1550,28
1551,38
1552,51
1553,18
1554,21
1555,30
1556,81
1557,25
1558,40
1559,50
1560,104
1561,20
1562,66
1563,83
1564,61
1565,15
1566,12
1567,107
1568,78
1569,44
1570,45
1571,10
1572,56
1573,45
1574,5
1575,101
1576,61
1577,72
1578,0
1579,65
1580,2
1581,7
1582,48
1583,45
1584,40
1585,84
1586,2
1587,61
1588,55
1589,75
1590,17
1591,91
1592,87
1593,5
1594,47
1595,69
1596,70
1597,110
1598,38
1599,97
1600,74
1601,59
1602,103
1603,41
1604,8
1605,104
1606,96
1607,95
1608,60
1609,42
1610,1
1611,91
1612,3
1613,84
1614,11
1615,53
1616,77
1617,59
1618,37
1619,91
1620,87
1621,29
1622,34
1623,100
1624,58
1625,50
1626,101
1627,40
1628,17
1629,71
1630,93
1631,27
1632,81
1633,7
1634,92
1635,2
1636,49
1637,48
1638,54
1639,107
1640,63
1641,1
1642,88
1643,82
1644,98
1645,1
1646,75
1647,10
1648,1
1649,102
1650,103
1651,62
1652,54
1653,38
1654,83
1655,18
1656,96
1657,103
1658,13
1659,81
1660,22
1661,53
1662,66
1663,11
1664,74
1665,1
1666,99
1667,12
1668,109
1669,16
1670,23
1671,0
1672,11
1673,16
1674,93
1675,88
1676,26
1677,39
1678,16
1679,45
1680,14
1681,94
1682,87
1683,73
1684,88
1685,53
1686,89
1687,10
1688,109
1689,106
1690,99
1691,95
1692,79
1693,109
1694,87
1695,10
1696,36
1697,66
1698,56
1699,4
1700,13
1701,0
1702,55
1703,58
1704,24
1705,41
1706,1
1707,46
1708,18
1709,14
1710,15
1711,50
1712,12
1713,85
1714,28
1715,49
1716,19
1717,48
1718,41
1719,20
1720,17
1721,5
1722,74
1723,2
1724,109
1725,109
1726,110
1727,70
1728,0
1729,34
1730,35
1731,59
1732,78
1733,23
1734,11
1735,65
1736,57
1737,71
1738,0
1739,45
1740,86
1741,110
1742,16
1743,104
1744,27
1745,36
1746,80
1747,51
1748,9
1749,88
1750,54
1751,108
1752,100
1753,50
1754,69
1755,62
1756,33
1757,9
1758,4
1759,103
1760,44
1761,49
1762,99
1763,95
1764,82
1765,8
1766,101
1767,16
1768,31
1769,37
1770,66
1771,6
1772,106
1773,100
1774,48
1775,88
1776,46
1777,31
1778,93
1779,109
1780,110
1781,77
1782,108
1783,53
1784,94
1785,25
1786,4
1787,63
1788,82
1789,11
1790,110
1791,48
1792,31
1793,100
1794,105
1795,21
1796,71
1797,53
1798,81
1799,41
1800,2
1801,61
1802,15
1803,52
1804,27
1805,51
1806,79
1807,4
1808,32
1809,46
1810,14
1811,72
1812,48
1813,105
1814,80
1815,14
1816,51
1817,108
1818,102
1819,90
1820,35
1821,27
1822,17
1823,74
1824,26
1825,4
1826,83
1827,99
1828,101
1829,85
1830,27
1831,109
1832,38
1833,72
1834,9
1835,111
1836,29
1837,103
1838,77
1839,100
1840,3
1841,13
1842,99
1843,47
1844,48
1845,49
1846,78
1847,52
1848,84
1849,61
1850,5
1851,104
1852,1
1853,0
1854,25
1855,44
1856,17
1857,80
1858,30
1859,56
1860,14
1861,29
1862,35
1863,78
1864,19
1865,67
1866,50
1867,83
1868,59
1869,49
1870,69
1871,25
1872,63
1873,26
1874,72
1875,77
1876,105
1877,108
1878,62
1879,111
1880,63
1881,8
1882,58
1883,32
1884,36
1885,95
1886,42
1887,35
1888,37
1889,93
1890,95
1891,73
1892,27
1893,23
1894,61
1895,46
1896,96
1897,65
1898,76
1899,27
1900,16
1901,69
1902,4
1903,50
1904,14
1905,98
1906,64
1907,52
1908,90
1909,84
1910,44
1911,55
1912,55
1913,55
1914,9
1915,13
1916,78
1917,80
1918,99
1919,56
1920,86
1921,58
1922,78
1923,56
1924,70
1925,66
1926,36
1927,47
1928,104
1929,69
1930,63
1931,4
1932,106
1933,32
1934,63
1935,4
1936,49
1937,90
1938,83
1939,102
1940,80
1941,106
1942,92
1943,111
1944,108
1945,90
1946,76
1947,106
1948,3
1949,31
1950,10
1951,6
1952,71
1953,55
1954,59
1955,81
1956,29
1957,102
1958,9
1959,57
1960,93
1961,70
1962,95
1963,78
1964,62
1965,109
1966,77
1967,8
1968,8
1969,34
1970,111
1971,18
1972,71
1973,79
1974,104
1975,5
1976,73
1977,94
1978,9
1979,26
1980,64
1981,69
1982,59
1983,54
1984,2
1985,68
1986,68
1987,84
1988,70
1989,55
1990,100
1991,99
1992,22
1993,3
1994,106
1995,44
1996,17
1997,36
1998,71
1999,15
2000,105
2001,22
2002,107
2003,105
2004,75
2005,22
2006,71
2007,70
2008,94
2009,96
2010,46
2011,16
2012,67
2013,31
2014,9
2015,68
2016,14
2017,36
2018,101
2019,35
2020,59
2021,85
2022,110
2023,4
2024,61
2025,88
2026,23
2027,36
2028,9
2029,62
2030,87
2031,37
2032,1
2033,78
2034,84
2035,89
2036,101
2037,105
2038,98
2039,13
2040,72
2041,78
2042,45
2043,64
2044,72
2045,54
2046,77
2047,76
2048,88
2049,14
2050,78
2051,42
2052,23
2053,40
2054,17
2055,109
2056,39
2057,81
2058,87
2059,94
2060,45
2061,102
2062,38
2063,30
2064,20
2065,52
2066,104
2067,3
2068,45
2069,76
2070,10
2071,111
2072,66
2073,78
2074,90
2075,85
2076,55
2077,95
2078,56
2079,24
2080,5
2081,24
2082,49
2083,104
2084,47
2085,53
2086,20
2087,59
2088,59
2089,65
2090,2
2091,12
2092,6
2093,25
2094,95
2095,18
2096,99
2097,98
2098,18
2099,42
2100,46
2101,3
2102,63
2103,69
2104,44
2105,53
2106,97
2107,77
2108,13
2109,56
2110,24
2111,111
2112,29
2113,85
2114,20
2115,51
2116,23
2117,10
2118,80
2119,97
2120,42
2121,88
2122,108
2123,9
2124,12
2125,93
2126,65
2127,17
2128,101
2129,14
2130,39
2131,17
2132,30
2133,91
2134,85
2135,40
2136,9
2137,58
2138,100
2139,1
2140,26
2141,43
2142,110
2143,26
2144,42
2145,92
2146,108
2147,111
2148,9
2149,28
2150,78
2151,101
2152,6
2153,75
2154,6
2155,56
2156,30
2157,76
2158,90
2159,23
2160,10
2161,51
2162,107
2163,98
2164,69
2165,84
2166,107
2167,106
2168,88
2169,5
2170,107
2171,108
2172,65
2173,58
2174,34
2175,68
2176,69
2177,74
2178,39
2179,49
2180,111
2181,92
2182,37
2183,61
2184,108
2185,29
2186,98
2187,84
2188,60
2189,109
2190,88
2191,70
2192,90
2193,88
2194,72
2195,26
2196,69
2197,32
2198,19
2199,76
2200,103
2201,67
2202,1
2203,26
2204,52
2205,60
2206,52
2207,69
2208,6
2209,17
2210,80
2211,84
2212,95
2213,73
2214,86
2215,78
2216,89
2217,87
2218,1
2219,83
2220,107
2221,105
2222,2
2223,84
2224,21
2225,76
2226,104
2227,84
2228,52
2229,65
2230,98
2231,68
2232,55
2233,12
2234,4
2235,74
2236,0
2237,89
2238,80
2239,105
2240,30
2241,13
2242,72
2243,34
2244,74
2245,104
2246,37
2247,68
2248,30
2249,23
2250,54
2251,41
2252,67
2253,104
2254,59
2255,79
2256,109
2257,54
2258,16
2259,4
2260,90
2261,97
2262,82
2263,1
2264,5
2265,18
2266,108
2267,18
2268,8
2269,110
2270,41
2271,57
2272,73
2273,78
2274,40
2275,45
2276,70
2277,58
2278,9
2279,30
2280,68
2281,16
2282,33
2283,100
2284,84
2285,102
2286,52
2287,89
2288,55
2289,103
2290,69
2291,24
2292,110
2293,56
2294,59
2295,11
2296,2
2297,67
2298,21
2299,19
2300,12
2301,59
2302,82
2303,0
2304,101
2305,12
2306,45
2307,110
2308,29
2309,23
2310,21
2311,58
2312,79
2313,11
2314,110
2315,69
2316,49
2317,97
2318,1
2319,35
2320,71
2321,45
2322,15
2323,29
2324,52
2325,64
2326,78
2327,52
2328,93
2329,29
2330,7
2331,15
2332,6
2333,46
2334,106
2335,67
2336,35
2337,66
2338,80
2339,4
2340,32
2341,96
2342,23
2343,36
2344,60
2345,73
2346,55
2347,80
2348,62
2349,97
2350,62
2351,56
2352,87
2353,48
2354,12
2355,71
2356,103
2357,91
2358,73
2359,18
2360,99
2361,74
2362,61
2363,87
2364,98
2365,56
2366,46
2367,94
2368,102
2369,40
2370,28
2371,57
2372,16
2373,16
2374,43
2375,106
2376,38
2377,65
2378,39
2379,79
2380,25
2381,108
2382,43
2383,97
2384,86
2385,46
2386,15
2387,1
2388,88
2389,107
2390,49
2391,46
2392,75
2393,19
2394,96
2395,43
2396,47
2397,75
2398,97
2399,90
2400,12
2401,51
2402,18
2403,42
2404,85
2405,26
2406,5
2407,80
2408,73
2409,100
2410,87
2411,36
2412,22
2413,18
2414,37
2415,107
2416,39
2417,81
2418,5
2419,22
2420,98
2421,30
2422,41
2423,81
2424,62
2425,39
2426,55
2427,15
2428,47
2429,8
2430,58
2431,94
2432,103
2433,69
2434,33
2435,0
2436,47
2437,57
2438,19
2439,56
2440,92
2441,41
2442,111
2443,8
2444,34
2445,100
2446,29
2447,10
2448,24
2449,73
2450,39
2451,23
2452,21
2453,107
2454,30
2455,102
2456,3
2457,94
2458,99
2459,65
2460,25
2461,94
2462,98
2463,86
2464,51
2465,74
2466,25
2467,3
2468,9
2469,73
2470,76
2471,70
2472,61
2473,5
2474,70
2475,88
2476,72
2477,91
2478,80
2479,71
2480,81
2481,77
2482,88
2483,82
2484,54
2485,95
2486,62
2487,39
2488,13
2489,36
2490,92
2491,88
2492,18
2493,1
2494,35
2495,106
2496,33
2497,36
2498,54
2499,90
2500,70
2501,33
2502,109
2503,18
2504,111
2505,34
2506,45
2507,27
2508,43
2509,42
2510,80
2511,23
2512,37
2513,33
2514,95
2515,8
2516,62
2517,82
2518,26
2519,57
2520,9
2521,82
2522,25
2523,106
2524,70
2525,36
2526,27
2527,60
2528,111
2529,23
2530,68
2531,103
2532,24
2533,10
2534,106
2535,64
2536,18
2537,1
2538,30
2539,95
2540,16
2541,30
2542,22
2543,10
2544,45
2545,51
2546,19
2547,81
2548,64
2549,92
2550,45
2551,42
2552,15
2553,67
2554,59
2555,104
2556,22
2557,62
2558,37
2559,52
2560,53
2561,21
2562,92
2563,94
2564,102
2565,64
2566,86
2567,65
2568,38
2569,74
2570,108
2571,67
2572,92
2573,91
2574,52
2575,64
2576,75
2577,25
2578,48
2579,4
2580,38
2581,60
2582,50
2583,38
2584,40
2585,23
2586,70
2587,52
2588,102
2589,8
2590,27
2591,45
2592,59
2593,15
2594,61
2595,55
2596,107
2597,1
2598,102
2599,77
2600,77
2601,1
2602,107
2603,82
2604,28
2605,66
2606,92
2607,49
2608,105
2609,19
2610,66
2611,9
2612,21
2613,35
2614,109
2615,84
2616,40
2617,95
2618,75
2619,53
2620,22
2621,35
2622,8
2623,45
2624,33
2625,7
2626,22
2627,59
2628,38
2629,59
2630,81
2631,45
2632,102
2633,100
2634,83
2635,106
2636,87
2637,98
2638,19
2639,52
2640,27
2641,23
2642,14
2643,14
2644,36
2645,39
2646,81
2647,22
2648,52
2649,90
2650,93
2651,36
2652,23
2653,82
2654,22
2655,55
2656,25
2657,36
2658,105
2659,16
2660,101
2661,9
2662,94
2663,58
2664,84
2665,39
2666,68
2667,31
2668,23
2669,29
2670,33
2671,88
2672,40
2673,87
2674,101
2675,107
2676,51
2677,93
2678,108
2679,41
2680,84
2681,8
2682,19
2683,1
2684,59
2685,7
2686,10
2687,62
2688,26
2689,77
2690,86
2691,14
2692,32
2693,88
2694,66
2695,2
2696,56
2697,95
2698,93
2699,74
2700,111
2701,59
2702,48
2703,6
2704,54
2705,64
2706,33
2707,100
2708,60
2709,86
2710,59
2711,2
2712,64
2713,91
2714,17
2715,13
2716,111
2717,35
2718,14
2719,79
2720,96
2721,45
2722,99
2723,95
2724,95
2725,90
2726,101
2727,81
2728,20
2729,89
2730,17
2731,30
2732,12
2733,53
2734,71
2735,7
2736,13
2737,103
2738,87
2739,78
2740,21
2741,68
2742,6
2743,92
2744,55
2745,103
2746,90
2747,32
2748,25
2749,2
2750,65
2751,72
2752,85
2753,40
2754,36
2755,65
2756,93
2757,66
2758,84
2759,86
2760,53
2761,3
2762,36
2763,88
2764,5
2765,97
2766,74
2767,0
2768,0
2769,78
2770,67
2771,1
2772,70
2773,0
2774,83
2775,61
2776,15
2777,63
2778,45
2779,105
2780,68
2781,22
2782,25
2783,83
2784,65
2785,18
2786,106
2787,26
2788,94
2789,10
2790,82
2791,40
2792,70
2793,48
2794,82
2795,18
2796,30
2797,10
2798,10
2799,75
2800,105
2801,102
2802,103
2803,71
2804,76
2805,14
2806,51
2807,16
2808,9
2809,69
2810,78
2811,5
2812,15
2813,87
2814,93
2815,65
2816,111
2817,0
2818,66
2819,105
2820,93
2821,58
2822,91
2823,18
2824,34
2825,78
2826,41
2827,102
2828,22
2829,89
2830,70
2831,33
2832,108
2833,19
2834,47
2835,55
2836,99
2837,62
2838,95
2839,86
2840,75
2841,61
2842,10
2843,14
2844,64
2845,100
2846,47
2847,14
2848,97
2849,62
2850,109
2851,56
2852,91
2853,81
2854,0
2855,80
2856,24
2857,87
2858,94
2859,87
2860,60
2861,108
2862,50
2863,57
2864,83
2865,5
2866,97
2867,52
2868,16
2869,90
2870,4
2871,8
2872,32
2873,59
2874,36
2875,50
2876,5
2877,76
2878,94
2879,18
2880,84
2881,25
2882,79
2883,108
2884,13
2885,22
2886,87
2887,68
2888,74
2889,95
2890,46
2891,63
2892,32
2893,62
2894,66
2895,67
2896,44
2897,42
2898,77
2899,51
2900,6
2901,37
2902,66
2903,74
2904,107
2905,18
2906,88
2907,19
2908,67
2909,111
2910,33
2911,99
2912,43
2913,46
2914,31
2915,80
2916,95
2917,38
2918,89
2919,67
2920,3
2921,57
2922,7
2923,33
2924,87
2925,99
2926,98
2927,22
2928,65
2929,44
2930,5
2931,70
2932,102
2933,97
2934,15
2935,10
2936,10
2937,107
2938,104
2939,31
2940,2
2941,103
2942,72
2943,71
2944,7
2945,17
2946,107
2947,90
2948,46
2949,109
2950,12
2951,72
2952,11
2953,54
2954,57
2955,32
2956,109
2957,99
2958,52
2959,27
2960,61
2961,78
2962,76
2963,19
2964,48
2965,57
2966,76
2967,16
2968,16
2969,74
2970,1
2971,86
2972,31
2973,89
2974,111
2975,107
2976,4
2977,14
2978,109
2979,80
2980,5
2981,74
2982,27
2983,80
2984,15
2985,87
2986,60
2987,6
2988,37
2989,103
2990,46
2991,37
2992,12
2993,53
2994,101
2995,84
2996,39
2997,1
2998,53
2999,59
