305,64
306,12
307,82
308,86
309,37
310,45
311,90
312,61
313,80
314,73
315,100
316,92
317,81
318,24
319,45
320,11
321,4
322,73
323,56
324,108
325,20
326,7
327,52
328,85
329,8
330,42
331,6
332,75
333,11
334,46
335,35
336,45
337,20
338,72
339,86
340,71
341,54
342,54
343,34
344,43
345,109
346,24
347,99
348,27
349,52
350,33
351,66
352,83
353,74
354,78
355,50
356,85
357,86
358,43
359,16
360,42
361,17
362,25
363,41
364,96
365,47
366,3
367,36
368,94
369,52
370,75
371,89
372,23
373,12
374,5
375,72
376,8
377,44
378,32
379,65
380,35
381,29
382,47
383,78
384,25
385,92
386,94
387,110
388,82
389,0
390,103
391,47
392,62
393,40
394,4
395,83
396,89
397,79
398,50
399,72
400,36
401,46
402,78
403,20
404,67
405,19
406,101
407,89
408,65
409,2
410,56
411,18
412,74
413,74
414,98
415,69
416,102
417,94
418,96
419,25
420,24
421,100
422,50
423,57
424,97
425,11
426,72
427,45
428,87
429,73
430,74
431,67
432,88
433,68
434,41
435,76
436,62
437,11
438,109
439,106
440,37
441,74
442,30
443,96
444,31
445,54
446,67
447,105
448,90
449,41
450,42
451,18
452,96
453,81
454,14
455,22
456,4
457,28
458,90
459,60
460,83
461,82
462,1
463,34
464,29
465,83
466,10
467,67
468,67
469,63
470,76
471,86
472,67
473,15
474,107
475,23
476,26
477,43
478,70
479,52
480,24
481,57
482,26
483,109
484,49
485,56
486,31
487,71
488,76
489,106
490,97
491,35
492,62
493,101
494,85
495,84
496,34
497,104
498,22
499,76
500,69
501,11
502,101
503,97
504,28
505,56
506,19
507,76
508,26
509,10
510,71
511,33
512,58
513,37
514,74
515,69
516,103
517,74
518,75
519,34
520,2
521,99
522,83
523,30
524,87
525,97
526,110
527,32
528,75
529,19
530,78
531,100
532,6
533,79
534,87
535,104
536,28
537,38
538,27
539,69
540,22
541,4
542,29
543,54
544,86
545,95
546,47
547,88
548,1
549,25
550,67
551,97
552,89
553,81
554,86
555,102
556,82
557,2
558,63
559,79
560,55
561,17
562,31
563,88
564,110
565,101
566,71
567,111
568,58
569,39
570,59
571,91
572,20
573,17
574,81
575,27
576,84
577,9
578,74
579,91
580,14
581,108
582,2
583,94
584,73
585,56
586,0
587,94
588,80
589,83
590,99
591,48
592,82
593,106
594,63
595,69
596,84
597,78
598,13
599,30
600,75
601,99
602,78
603,21
604,36
605,28
606,101
607,96
608,70
609,95
610,107
611,31
612,27
613,63
614,109
615,62
616,103
617,24
618,66
619,35
620,96
621,21
622,98
623,48
624,28
625,77
626,87
627,51
628,40
629,26
630,34
631,75
632,21
633,72
634,8
635,91
636,101
637,73
638,13
639,104
640,39
641,76
642,48
643,66
644,20
645,16
646,77
647,25
648,49
649,54
650,13
651,44
652,109
653,28
654,3
655,81
656,75
657,104
658,102
659,3
660,10
661,19
662,2
663,81
664,108
665,91
666,9
667,99
668,104
669,1
670,29
671,16
672,45
673,105
674,23
675,21
676,43
677,20
678,63
679,0
680,87
681,30
682,31
683,42
684,91
685,52
686,104
687,94
688,100
689,46
690,83
691,26
692,5
693,64
694,74
695,3
696,33
697,36
698,80
699,34
700,17
701,99
702,92
703,9
704,8
705,49
706,21
707,37
708,19
709,60
710,107
711,74
712,102
713,35
714,104
715,37
716,102
717,51
718,85
719,61
720,5
721,17
722,18
723,90
724,72
725,103
726,69
727,71
728,87
729,20
730,73
731,43
732,72
733,13
734,72
735,111
736,77
737,66
738,61
739,12
740,74
741,11
742,35
743,5
744,33
745,5
746,80
747,85
748,49
749,65
750,16
751,79
752,42
753,86
754,47
755,40
756,75
757,41
758,18
759,100
760,58
761,93
762,105
763,57
764,68
765,27
766,36
767,102
768,93
769,86
770,28
771,43
772,21
773,57
774,73
775,79
776,51
777,59
778,33
779,45
780,12
781,74
782,36
783,40
784,102
785,98
786,50
787,60
788,19
789,28
790,8
791,64
792,85
793,19
794,62
795,85
796,106
797,47
798,108
799,109
800,32
801,89
802,55
803,97
804,38
805,99
806,0
807,40
808,10
809,54
810,0
811,99
812,53
813,71
814,31
815,56
816,58
817,59
818,85
819,13
820,48
821,86
822,86
823,23
824,56
825,14
826,19
827,72
828,41
829,17
830,71
831,99
832,55
833,81
834,110
835,73
836,101
837,64
838,69
839,82
840,75
841,2
842,91
843,35
844,85
845,76
846,105
847,58
848,33
849,0
850,50
851,83
852,72
853,18
854,94
855,78
856,47
857,17
858,90
859,13
860,38
861,18
862,19
863,103
864,88
865,48
866,83
867,108
868,88
869,6
870,36
871,31
872,58
873,58
874,97
875,29
876,71
877,29
878,52
879,0
880,43
881,9
882,78
883,7
884,66
885,108
886,107
887,89
888,6
889,38
890,36
891,54
892,91
893,99
894,32
895,11
896,44
897,43
898,81
899,24
900,35
901,75
902,101
903,93
904,9
905,35
906,5
907,48
908,64
909,86
910,42
911,35
912,74
913,85
914,25
915,45
916,60
917,3
918,0
919,40
920,88
921,26
922,74
923,42
924,88
925,10
926,28
927,66
928,5
929,70
930,2
931,106
932,77
933,101
934,73
935,67
936,51
937,34
938,46
939,62
940,49
941,69
942,53
943,74
944,9
945,80
946,84
947,45
948,79
949,77
950,88
951,44
952,40
953,24
954,56
955,40
956,101
957,62
958,48
959,100
960,95
961,11
962,25
963,46
964,91
965,27
966,59
967,91
968,34
969,6
970,12
971,32
972,56
973,12
974,91
975,89
976,74
977,95
978,67
979,62
980,50
981,13
982,28
983,111
984,106
985,20
986,53
987,30
988,85
989,36
990,100
991,78
992,110
993,37
994,89
995,76
996,10
997,5
998,73
999,3
1000,39
1001,105
1002,92
1003,2
1004,4
1005,51
1006,7
1007,18
1008,81
1009,67
1010,32
1011,2
1012,26
1013,44
1014,80
1015,59
1016,4
1017,20
1018,33
1019,27
1020,38
1021,62
1022,84
1023,59
1024,107
1025,10
1026,15
1027,12
1028,89
1029,95
1030,98
1031,84
1032,14
1033,63
1034,39
1035,8
1036,16
1037,9
1038,65
1039,111
1040,25
1041,32
1042,46
1043,39
1044,20
1045,12
1046,107
1047,65
1048,6
1049,1
1050,14
1051,57
1052,66
1053,67
1054,97
1055,75
1056,4
1057,75
1058,53
1059,46
1060,25
1061,8
1062,48
1063,103
1064,53
1065,32
1066,81
1067,53
1068,70
1069,73
1070,36
1071,94
1072,86
1073,1
1074,111
1075,32
1076,20
1077,81
1078,69
1079,107
1080,20
1081,108
1082,64
1083,74
1084,60
1085,27
1086,11
1087,102
1088,2
1089,110
1090,56
1091,37
1092,101
1093,14
1094,32
1095,73
1096,40
1097,54
1098,11
1099,14
1100,68
1101,22
1102,33
1103,3
1104,17
1105,106
1106,105
1107,1
1108,61
1109,81
1110,2
1111,47
1112,71
1113,80
1114,2
1115,103
1116,41
1117,10
1118,48
1119,99
1120,11
1121,45
1122,61
1123,18
1124,36
1125,69
1126,48
1127,76
1128,7
1129,85
1130,47
1131,36
1132,48
1133,82
1134,52
1135,111
1136,33
1137,107
1138,56
1139,111
1140,4
1141,83
1142,35
1143,101
1144,49
1145,23
1146,39
1147,49
1148,39
1149,65
1150,53
1151,94
1152,110
1153,61
1154,70
1155,20
1156,87
1157,102
1158,28
1159,103
1160,25
1161,24
1162,59
1163,96
1164,68
1165,103
1166,15
1167,59
1168,11
1169,40
1170,72
1171,20
1172,49
1173,38
1174,27
1175,10
1176,109
1177,37
1178,86
1179,30
1180,91
1181,82
1182,98
1183,93
1184,48
1185,27
1186,10
1187,80
1188,38
1189,45
1190,76
1191,42
1192,52
1193,53
1194,20
1195,107
1196,45
1197,76
1198,103
1199,94
1200,26
1201,40
1202,62
1203,103
1204,88
1205,5
1206,49
1207,61
1208,43
1209,65
1210,93
1211,57
1212,100
1213,76
1214,49
1215,101
1216,6
1217,89
1218,8
1219,51
1220,46
1221,84
1222,53
1223,104
1224,71
1225,94
1226,35
1227,14
1228,43
1229,31
1230,13
1231,64
1232,75
1233,34
1234,74
1235,78
1236,13
1237,87
1238,11
1239,20
1240,88
1241,87
1242,14
1243,60
1244,91
1245,66
1246,22
1247,55
1248,57
1249,93
1250,103
1251,49
1252,14
1253,29
1254,32
1255,73
1256,102
1257,36
1258,56
1259,68
1260,94
1261,16
1262,21
1263,0
1264,67
1265,61
1266,88
1267,80
1268,13
1269,32
1270,53
1271,23
1272,51
1273,97
1274,53
1275,6
1276,31
1277,106
1278,33
1279,11
1280,75
1281,52
1282,38
1283,96
1284,44
1285,104
1286,80
1287,21
1288,8
1289,33
1290,55
1291,19
1292,7
1293,42
1294,51
1295,53
1296,9
1297,70
1298,73
1299,75
1300,35
1301,2
1302,30
1303,21
1304,46
1305,61
1306,21
1307,106
1308,12
1309,65
1310,51
1311,54
1312,26
1313,3
1314,78
1315,47
1316,56
1317,87
1318,21
1319,68
1320,93
1321,13
1322,52
1323,72
1324,77
1325,54
1326,34
1327,37
1328,43
1329,41
1330,51
1331,83
1332,33
1333,101
1334,50
1335,56
1336,28
1337,48
1338,52
1339,97
1340,82
1341,100
1342,7
1343,54
1344,110
1345,10
1346,46
1347,74
1348,31
1349,93
1350,43
1351,2
1352,109
1353,83
1354,76
1355,30
1356,30
1357,101
1358,93
1359,39
1360,50
1361,15
1362,77
1363,12
1364,6
1365,66
1366,90
1367,109
1368,47
1369,42
1370,53
1371,81
1372,30
1373,36
1374,34
1375,85
1376,28
1377,63
1378,98
1379,109
1380,7
1381,16
1382,105
1383,89
1384,25
1385,38
1386,27
1387,30
1388,92
1389,41
1390,55
1391,26
1392,73
1393,92
1394,86
1395,79
1396,75
1397,31
1398,80
1399,53
1400,53
1401,18
1402,61
1403,23
1404,4
1405,110
1406,49
1407,67
1408,56
1409,78
1410,78
1411,68
1412,100
1413,100
1414,91
1415,41
1416,4
1417,14
1418,86
1419,20
1420,0
1421,24
1422,86
1423,48
1424,91
1425,53
1426,62
1427,5
1428,14
1429,106
1430,100
1431,83
1432,49
1433,110
1434,75
1435,25
1436,83
1437,21
1438,95
1439,41
1440,97
1441,77
1442,36
1443,56
1444,46
1445,10
1446,9
1447,96
1448,72
1449,31
1450,44
1451,96
1452,88
1453,88
1454,93
1455,53
1456,15
1457,72
1458,107
1459,108
1460,38
1461,60
1462,102
1463,25
1464,53
1465,25
1466,68
1467,61
1468,80
1469,81
1470,76
1471,66
1472,6
1473,55
1474,44
1475,32
1476,12
1477,44
1478,82
1479,34
1480,36
1481,9
1482,101
1483,26
1484,6
1485,19
1486,63
1487,87
1488,90
1489,34
1490,97
1491,18
1492,106
1493,104
1494,59
1495,52
1496,53
1497,68
1498,46
1499,108
1500,1
1501,102
1502,54
1503,33
1504,77
1505,93
1506,97
1507,101
1508,92
1509,91
1510,69
1511,93
1512,59
1513,55
1514,4
1515,35
1516,15
1517,54
1518,41
1519,91
1520,68
1521,57
1522,5
1523,97
1524,79
1525,43
1526,25
1527,75
1528,48
1529,104
1530,48
1531,9
1532,29
1533,71
1534,56
1535,106
1536,111
1537,22
1538,111
1539,1
1540,52
1541,108
1542,5
1543,11
1544,19
1545,22
1546,55
1547,96
1548,86
1549,40
1550,83
1551,28
1552,38
1553,51
1554,18
1555,21
1556,30
1557,81
1558,25
1559,40
1560,50
1561,104
1562,20
1563,66
1564,83
1565,61
1566,15
1567,12
1568,107
1569,78
1570,44
1571,45
1572,10
1573,56
1574,45
1575,5
1576,101
1577,61
1578,72
1579,0
1580,65
1581,2
1582,7
1583,48
1584,45
1585,40
1586,84
1587,2
1588,61
1589,55
1590,75
1591,17
1592,91
1593,87
1594,5
1595,47
1596,69
1597,70
1598,110
1599,38
1600,97
1601,74
1602,59
1603,103
1604,41
1605,8
1606,104
1607,96
1608,95
1609,60
1610,42
1611,1
1612,91
1613,3
1614,84
1615,11
1616,53
1617,77
1618,59
1619,37
1620,91
1621,87
1622,29
1623,34
1624,100
1625,58
1626,50
1627,101
1628,40
1629,17
1630,71
1631,93
1632,27
1633,81
1634,7
1635,92
1636,2
1637,49
1638,48
1639,54
1640,107
1641,63
1642,1
1643,88
1644,82
1645,98
1646,1
1647,75
1648,10
1649,1
1650,102
1651,103
1652,62
1653,54
1654,38
1655,83
1656,18
1657,96
1658,103
1659,13
1660,81
1661,22
1662,53
1663,66
1664,11
1665,74
1666,1
1667,99
1668,12
1669,109
1670,16
1671,23
1672,0
1673,11
1674,16
1675,93
1676,88
1677,26
1678,39
1679,16
1680,45
1681,14
1682,94
1683,87
1684,73
1685,88
1686,53
1687,89
1688,10
1689,109
1690,106
1691,99
1692,95
1693,79
1694,109
1695,87
1696,10
1697,36
1698,66
1699,56
1700,4
1701,13
1702,0
1703,55
1704,58
1705,24
1706,41
1707,1
1708,46
1709,18
1710,14
1711,15
1712,50
1713,12
1714,85
1715,28
1716,49
1717,19
1718,48
1719,41
1720,20
1721,17
1722,5
1723,74
1724,2
1725,109
1726,109
1727,110
1728,70
1729,0
1730,34
1731,35
1732,59
1733,78
1734,23
1735,11
1736,65
1737,57
1738,71
1739,0
1740,45
1741,86
1742,110
1743,16
1744,104
1745,27
1746,36
1747,80
1748,51
1749,9
1750,88
1751,54
1752,108
1753,100
1754,50
1755,69
1756,62
1757,33
1758,9
1759,4
1760,103
1761,44
1762,49
1763,99
1764,95
1765,82
1766,8
1767,101
1768,16
1769,31
1770,37
1771,66
1772,6
1773,106
1774,100
1775,48
1776,88
1777,46
1778,31
1779,93
1780,109
1781,110
1782,77
1783,108
1784,53
1785,94
1786,25
1787,4
1788,63
1789,82
1790,11
1791,110
1792,48
1793,31
1794,100
1795,105
1796,21
1797,71
1798,53
1799,81
1800,41
1801,2
1802,61
1803,15
1804,52
1805,27
1806,51
1807,79
1808,4
1809,32
1810,46
1811,14
1812,72
1813,48
1814,105
1815,80
1816,14
1817,51
1818,108
1819,102
1820,90
1821,35
1822,27
1823,17
1824,74
1825,26
1826,4
1827,83
1828,99
1829,101
1830,85
1831,27
1832,109
1833,38
1834,72
1835,9
1836,111
1837,29
1838,103
1839,77
1840,100
1841,3
1842,13
1843,99
1844,47
1845,48
1846,49
1847,78
1848,52
1849,84
1850,61
1851,5
1852,104
1853,1
1854,0
1855,25
1856,44
1857,17
1858,80
1859,30
1860,56
1861,14
1862,29
1863,35
1864,78
1865,19
1866,67
1867,50
1868,83
1869,59
1870,49
1871,69
1872,25
1873,63
1874,26
1875,72
1876,77
1877,105
1878,108
1879,62
1880,111
1881,63
1882,8
1883,58
1884,32
1885,36
1886,95
1887,42
1888,35
1889,37
1890,93
1891,95
1892,73
1893,27
1894,23
1895,61
1896,46
1897,96
1898,65
1899,76
1900,27
1901,16
1902,69
1903,4
1904,50
1905,14
1906,98
1907,64
1908,52
1909,90
1910,84
1911,44
1912,55
1913,55
1914,55
1915,9
1916,13
1917,78
1918,80
1919,99
1920,56
1921,86
1922,58
1923,78
1924,56
1925,70
1926,66
1927,36
1928,47
1929,104
1930,69
1931,63
1932,4
1933,106
1934,32
1935,63
1936,4
1937,49
1938,90
1939,83
1940,102
1941,80
1942,106
1943,92
1944,111
1945,108
1946,90
1947,76
1948,106
1949,3
1950,31
1951,10
1952,6
1953,71
1954,55
1955,59
1956,81
1957,29
1958,102
1959,9
1960,57
1961,93
1962,70
1963,95
1964,78
1965,62
1966,109
1967,77
1968,8
1969,8
1970,34
1971,111
1972,18
1973,71
1974,79
1975,104
1976,5
1977,73
1978,94
1979,9
1980,26
1981,64
1982,69
1983,59
1984,54
1985,2
1986,68
1987,68
1988,84
1989,70
1990,55
1991,100
1992,99
1993,22
1994,3
1995,106
1996,44
1997,17
1998,36
1999,71
2000,15
2001,105
2002,22
2003,107
2004,105
2005,75
2006,22
2007,71
2008,70
2009,94
2010,96
2011,46
2012,16
2013,67
2014,31
2015,9
2016,68
2017,14
2018,36
2019,101
2020,35
2021,59
2022,85
2023,110
2024,4
2025,61
2026,88
2027,23
2028,36
2029,9
2030,62
2031,87
2032,37
2033,1
2034,78
2035,84
2036,89
2037,101
2038,105
2039,98
2040,13
2041,72
2042,78
2043,45
2044,64
2045,72
2046,54
2047,77
2048,76
2049,88
2050,14
2051,78
2052,42
2053,23
2054,40
2055,17
2056,109
2057,39
2058,81
2059,87
2060,94
2061,45
2062,102
2063,38
2064,30
2065,20
2066,52
2067,104
2068,3
2069,45
2070,76
2071,10
2072,111
2073,66
2074,78
2075,90
2076,85
2077,55
2078,95
2079,56
2080,24
2081,5
2082,24
2083,49
2084,104
2085,47
2086,53
2087,20
2088,59
2089,59
2090,65
2091,2
2092,12
2093,6
2094,25
2095,95
2096,18
2097,99
2098,98
2099,18
2100,42
2101,46
2102,3
2103,63
2104,69
2105,44
2106,53
2107,97
2108,77
2109,13
2110,56
2111,24
2112,111
2113,29
2114,85
2115,20
2116,51
2117,23
2118,10
2119,80
2120,97
2121,42
2122,88
2123,108
2124,9
2125,12
2126,93
2127,65
2128,17
2129,101
2130,14
2131,39
2132,17
2133,30
2134,91
2135,85
2136,40
2137,9
2138,58
2139,100
2140,1
2141,26
2142,43
2143,110
2144,26
2145,42
2146,92
2147,108
2148,111
2149,9
2150,28
2151,78
2152,101
2153,6
2154,75
2155,6
2156,56
2157,30
2158,76
2159,90
2160,23
2161,10
2162,51
2163,107
2164,98
2165,69
2166,84
2167,107
2168,106
2169,88
2170,5
2171,107
2172,108
2173,65
2174,58
2175,34
2176,68
2177,69
2178,74
2179,39
2180,49
2181,111
2182,92
2183,37
2184,61
2185,108
2186,29
2187,98
2188,84
2189,60
2190,109
2191,88
2192,70
2193,90
2194,88
2195,72
2196,26
2197,69
2198,32
2199,19
2200,76
2201,103
2202,67
2203,1
2204,26
2205,52
2206,60
2207,52
2208,69
2209,6
2210,17
2211,80
2212,84
2213,95
2214,73
2215,86
2216,78
2217,89
2218,87
2219,1
2220,83
2221,107
2222,105
2223,2
2224,84
2225,21
2226,76
2227,104
2228,84
2229,52
2230,65
2231,98
2232,68
2233,55
2234,12
2235,4
2236,74
2237,0
2238,89
2239,80
2240,105
2241,30
2242,13
2243,72
2244,34
2245,74
2246,104
2247,37
2248,68
2249,30
2250,23
2251,54
2252,41
2253,67
2254,104
2255,59
2256,79
2257,109
2258,54
2259,16
2260,4
2261,90
2262,97
2263,82
2264,1
2265,5
2266,18
2267,108
2268,18
2269,8
2270,110
2271,41
2272,57
2273,73
2274,78
2275,40
2276,45
2277,70
2278,58
2279,9
2280,30
2281,68
2282,16
2283,33
2284,100
2285,84
2286,102
2287,52
2288,89
2289,55
2290,103
2291,69
2292,24
2293,110
2294,56
2295,59
2296,11
2297,2
2298,67
2299,21
2300,19
2301,12
2302,59
2303,82
2304,0
2305,101
2306,12
2307,45
2308,110
2309,29
2310,23
2311,21
2312,58
2313,79
2314,11
2315,110
2316,69
2317,49
2318,97
2319,1
2320,35
2321,71
2322,45
2323,15
2324,29
2325,52
2326,64
2327,78
2328,52
2329,93
2330,29
2331,7
2332,15
2333,6
2334,46
2335,106
2336,67
2337,35
2338,66
2339,80
2340,4
2341,32
2342,96
2343,23
2344,36
2345,60
2346,73
2347,55
2348,80
2349,62
2350,97
2351,62
2352,56
2353,87
2354,48
2355,12
2356,71
2357,103
2358,91
2359,73
2360,18
2361,99
2362,74
2363,61
2364,87
2365,98
2366,56
2367,46
2368,94
2369,102
2370,40
2371,28
2372,57
2373,16
2374,16
2375,43
2376,106
2377,38
2378,65
2379,39
2380,79
2381,25
2382,108
2383,43
2384,97
2385,86
2386,46
2387,15
2388,1
2389,88
2390,107
2391,49
2392,46
2393,75
2394,19
2395,96
2396,43
2397,47
2398,75
2399,97
2400,90
2401,12
2402,51
2403,18
2404,42
2405,85
2406,26
2407,5
2408,80
2409,73
2410,100
2411,87
2412,36
2413,22
2414,18
2415,37
2416,107
2417,39
2418,81
2419,5
2420,22
2421,98
2422,30
2423,41
2424,81
2425,62
2426,39
2427,55
2428,15
2429,47
2430,8
2431,58
2432,94
2433,103
2434,69
2435,33
2436,0
2437,47
2438,57
2439,19
2440,56
2441,92
2442,41
2443,111
2444,8
2445,34
2446,100
2447,29
2448,10
2449,24
2450,73
2451,39
2452,23
2453,21
2454,107
2455,30
2456,102
2457,3
2458,94
2459,99
2460,65
2461,25
2462,94
2463,98
2464,86
2465,51
2466,74
2467,25
2468,3
2469,9
2470,73
2471,76
2472,70
2473,61
2474,5
2475,70
2476,88
2477,72
2478,91
2479,80
2480,71
2481,81
2482,77
2483,88
2484,82
2485,54
2486,95
2487,62
2488,39
2489,13
2490,36
2491,92
2492,88
2493,18
2494,1
2495,35
2496,106
2497,33
2498,36
2499,54
2500,90
2501,70
2502,33
2503,109
2504,18
2505,111
2506,34
2507,45
2508,27
2509,43
2510,42
2511,80
2512,23
2513,37
2514,33
2515,95
2516,8
2517,62
2518,82
2519,26
2520,57
2521,9
2522,82
2523,25
2524,106
2525,70
2526,36
2527,27
2528,60
2529,111
2530,23
2531,68
2532,103
2533,24
2534,10
2535,106
2536,64
2537,18
2538,1
2539,30
2540,95
2541,16
2542,30
2543,22
2544,10
2545,45
2546,51
2547,19
2548,81
2549,64
2550,92
2551,45
2552,42
2553,15
2554,67
2555,59
2556,104
2557,22
2558,62
2559,37
2560,52
2561,53
2562,21
2563,92
2564,94
2565,102
2566,64
2567,86
2568,65
2569,38
2570,74
2571,108
2572,67
2573,92
2574,91
2575,52
2576,64
2577,75
2578,25
2579,48
2580,4
2581,38
2582,60
2583,50
2584,38
2585,40
2586,23
2587,70
2588,52
2589,102
2590,8
2591,27
2592,45
2593,59
2594,15
2595,61
2596,55
2597,107
2598,1
2599,102
2600,77
2601,77
2602,1
2603,107
2604,82
2605,28
2606,66
2607,92
2608,49
2609,105
2610,19
2611,66
2612,9
2613,21
2614,35
2615,109
2616,84
2617,40
2618,95
2619,75
2620,53
2621,22
2622,35
2623,8
2624,45
2625,33
2626,7
2627,22
2628,59
2629,38
2630,59
2631,81
2632,45
2633,102
2634,100
2635,83
2636,106
2637,87
2638,98
2639,19
2640,52
2641,27
2642,23
2643,14
2644,14
2645,36
2646,39
2647,81
2648,22
2649,52
2650,90
2651,93
2652,36
2653,23
2654,82
2655,22
2656,55
2657,25
2658,36
2659,105
2660,16
2661,101
2662,9
2663,94
2664,58
2665,84
2666,39
2667,68
2668,31
2669,23
2670,29
2671,33
2672,88
2673,40
2674,87
2675,101
2676,107
2677,51
2678,93
2679,108
2680,41
2681,84
2682,8
2683,19
2684,1
2685,59
2686,7
2687,10
2688,62
2689,26
2690,77
2691,86
2692,14
2693,32
2694,88
2695,66
2696,2
2697,56
2698,95
2699,93
2700,74
2701,111
2702,59
2703,48
2704,6
2705,54
2706,64
2707,33
2708,100
2709,60
2710,86
2711,59
2712,2
2713,64
2714,91
2715,17
2716,13
2717,111
2718,35
2719,14
2720,79
2721,96
2722,45
2723,99
2724,95
2725,95
2726,90
2727,101
2728,81
2729,20
2730,89
2731,17
2732,30
2733,12
2734,53
2735,71
2736,7
2737,13
2738,103
2739,87
2740,78
2741,21
2742,68
2743,6
2744,92
2745,55
2746,103
2747,90
2748,32
2749,25
2750,2
2751,65
2752,72
2753,85
2754,40
2755,36
2756,65
2757,93
2758,66
2759,84
2760,86
2761,53
2762,3
2763,36
2764,88
2765,5
2766,97
2767,74
2768,0
2769,0
2770,78
2771,67
2772,1
2773,70
2774,0
2775,83
2776,61
2777,15
2778,63
2779,45
2780,105
2781,68
2782,22
2783,25
2784,83
2785,65
2786,18
2787,106
2788,26
2789,94
2790,10
2791,82
2792,40
2793,70
2794,48
2795,82
2796,18
2797,30
2798,10
2799,10
2800,75
2801,105
2802,102
2803,103
2804,71
2805,76
2806,14
2807,51
2808,16
2809,9
2810,69
2811,78
2812,5
2813,15
2814,87
2815,93
2816,65
2817,111
2818,0
2819,66
2820,105
2821,93
2822,58
2823,91
2824,18
2825,34
2826,78
2827,41
2828,102
2829,22
2830,89
2831,70
2832,33
2833,108
2834,19
2835,47
2836,55
2837,99
2838,62
2839,95
2840,86
2841,75
2842,61
2843,10
2844,14
2845,64
2846,100
2847,47
2848,14
2849,97
2850,62
2851,109
2852,56
2853,91
2854,81
2855,0
2856,80
2857,24
2858,87
2859,94
2860,87
2861,60
2862,108
2863,50
2864,57
2865,83
2866,5
2867,97
2868,52
2869,16
2870,90
2871,4
2872,8
2873,32
2874,59
2875,36
2876,50
2877,5
2878,76
2879,94
2880,18
2881,84
2882,25
2883,79
2884,108
2885,13
2886,22
2887,87
2888,68
2889,74
2890,95
2891,46
2892,63
2893,32
2894,62
2895,66
2896,67
2897,44
2898,42
2899,77
2900,51
2901,6
2902,37
2903,66
2904,74
2905,107
2906,18
2907,88
2908,19
2909,67
2910,111
2911,33
2912,99
2913,43
2914,46
2915,31
2916,80
2917,95
2918,38
2919,89
2920,67
2921,3
2922,57
2923,7
2924,33
2925,87
2926,99
2927,98
2928,22
2929,65
2930,44
2931,5
2932,70
2933,102
2934,97
2935,15
2936,10
2937,10
2938,107
2939,104
2940,31
2941,2
2942,103
2943,72
2944,71
2945,7
2946,17
2947,107
2948,90
2949,46
2950,109
2951,12
2952,72
2953,11
2954,54
2955,57
2956,32
2957,109
2958,99
2959,52
2960,27
2961,61
2962,78
2963,76
2964,19
2965,48
2966,57
2967,76
2968,16
2969,16
2970,74
2971,1
2972,86
2973,31
2974,89
2975,111
2976,107
2977,4
2978,14
2979,109
2980,80
2981,5
2982,74
2983,27
2984,80
2985,15
2986,87
2987,60
2988,6
2989,37
2990,103
2991,46
2992,37
2993,12
2994,53
2995,101
2996,84
2997,39
2998,1
2999,53
