337,31
338,72
339,56
340,8
341,71
342,43
343,53
344,66
345,52
346,39
347,69
348,70
349,111
350,95
351,74
352,42
353,68
354,27
355,53
356,69
357,46
358,99
359,55
360,15
361,8
362,103
363,109
364,100
365,101
366,76
367,64
368,30
369,93
370,66
371,80
372,54
373,7
374,13
375,26
376,8
377,71
378,97
379,14
380,100
381,59
382,31
383,85
384,25
385,46
386,17
387,11
388,104
389,70
390,65
391,82
392,59
393,97
394,61
395,45
396,84
397,28
398,58
399,75
400,61
401,81
402,101
403,35
404,100
405,86
406,8
407,21
408,80
409,28
410,3
411,31
412,47
413,9
414,83
415,49
416,10
417,104
418,76
419,1
420,97
421,0
422,0
423,44
424,70
425,41
426,92
427,68
428,24
429,31
430,105
431,68
432,35
433,63
434,12
435,65
436,60
437,14
438,5
439,67
440,41
441,100
442,53
443,22
444,105
445,4
446,88
447,94
448,82
449,17
450,35
451,73
452,80
453,5
454,32
455,29
456,45
457,105
458,7
459,110
460,57
461,13
462,27
463,57
464,106
465,70
466,32
467,26
468,31
469,95
470,68
471,49
472,79
473,26
474,7
475,51
476,39
477,78
478,73
479,11
480,97
481,79
482,87
483,101
484,84
485,19
486,70
487,86
488,86
489,56
490,83
491,61
492,31
493,8
494,44
495,95
496,19
497,95
498,108
499,28
500,1
501,38
502,32
503,16
504,71
505,96
506,1
507,86
508,65
509,13
510,106
511,47
512,37
513,88
514,87
515,30
516,109
517,81
518,72
519,62
520,2
521,65
522,29
523,20
524,73
525,8
526,106
527,107
528,108
529,101
530,29
531,55
532,5
533,15
534,105
535,111
536,54
537,18
538,86
539,55
540,11
541,71
542,31
543,94
544,66
545,36
546,39
547,15
548,47
549,51
550,110
551,15
552,68
553,27
554,24
555,11
556,99
557,2
558,30
559,102
560,70
561,60
562,50
563,101
564,31
565,95
566,26
567,84
568,78
569,10
570,16
571,65
572,69
573,20
574,95
575,21
576,61
577,68
578,61
579,82
580,110
581,107
582,76
583,20
584,109
585,28
586,63
587,31
588,98
589,3
590,6
591,98
592,43
593,22
594,37
595,48
596,103
597,8
598,85
599,76
600,0
601,39
602,59
603,8
604,33
605,104
606,61
607,75
608,19
609,31
610,93
611,54
612,2
613,24
614,105
615,2
616,27
617,21
618,31
619,1
620,59
621,80
622,32
623,73
624,55
625,17
626,91
627,63
628,89
629,58
630,80
631,4
632,90
633,14
634,56
635,60
636,101
637,31
638,29
639,12
640,87
641,67
642,108
643,21
644,20
645,91
646,87
647,32
648,86
649,111
650,27
651,16
652,26
653,50
654,50
655,47
656,105
657,52
658,61
659,105
660,109
661,29
662,81
663,110
664,31
665,61
666,92
667,22
668,33
669,67
670,62
671,96
672,30
673,44
674,16
675,37
676,97
677,2
678,11
679,82
680,54
681,48
682,93
683,26
684,97
685,33
686,45
687,82
688,16
689,59
690,92
691,29
692,84
693,40
694,6
695,93
696,20
697,103
698,91
699,47
700,91
701,7
702,22
703,4
704,99
705,35
706,98
707,38
708,21
709,65
710,3
711,16
712,37
713,56
714,77
715,75
716,38
717,37
718,107
719,29
720,88
721,63
722,54
723,100
724,68
725,45
726,110
727,56
728,99
729,54
730,108
731,30
732,73
733,79
734,109
735,110
736,101
737,109
738,95
739,100
740,59
741,87
742,3
743,35
744,37
745,31
746,53
747,29
748,54
749,11
750,100
751,46
752,97
753,6
754,75
755,5
756,38
757,28
758,24
759,56
760,45
761,23
762,84
763,106
764,67
765,68
766,29
767,48
768,66
769,106
770,63
771,58
772,90
773,12
774,99
775,85
776,16
777,103
778,105
779,90
780,23
781,44
782,46
783,15
784,101
785,107
786,16
787,12
788,96
789,29
790,86
791,62
792,29
793,23
794,59
795,98
796,63
797,38
798,4
799,106
800,87
801,20
802,17
803,23
804,35
805,5
806,49
807,92
808,24
809,90
810,89
811,14
812,74
813,23
814,80
815,69
816,53
817,71
818,39
819,39
820,34
821,53
822,6
823,31
824,100
825,110
826,11
827,106
828,16
829,52
830,75
831,46
832,35
833,3
834,98
835,11
836,64
837,29
838,12
839,77
840,84
841,7
842,107
843,39
844,59
845,35
846,9
847,24
848,26
849,75
850,90
851,71
852,54
853,21
854,29
855,110
856,110
857,72
858,92
859,59
860,27
861,18
862,18
863,50
864,23
865,47
866,23
867,0
868,103
869,59
870,95
871,32
872,24
873,71
874,47
875,42
876,95
877,80
878,97
879,27
880,74
881,34
882,3
883,69
884,91
885,104
886,89
887,15
888,104
889,52
890,86
891,66
892,27
893,68
894,14
895,97
896,0
897,19
898,83
899,65
900,37
901,25
902,89
903,55
904,40
905,105
906,21
907,20
908,81
909,77
910,101
911,62
912,18
913,15
914,43
915,60
916,86
917,55
918,93
919,8
920,59
921,88
922,57
923,34
924,59
925,21
926,111
927,17
928,24
929,100
930,23
931,32
932,3
933,18
934,82
935,1
936,47
937,38
938,47
939,1
940,108
941,61
942,91
943,35
944,73
945,108
946,111
947,51
948,68
949,86
950,102
951,61
952,74
953,97
954,4
955,17
956,3
957,102
958,72
959,103
960,6
961,66
962,9
963,70
964,104
965,28
966,80
967,100
968,65
969,110
970,88
971,92
972,102
973,75
974,49
975,98
976,56
977,15
978,75
979,20
980,102
981,98
982,30
983,80
984,33
985,79
986,24
987,39
988,18
989,70
990,28
991,26
992,34
993,35
994,18
995,40
996,62
997,2
998,9
999,6
1000,88
1001,103
1002,92
1003,6
1004,6
1005,46
1006,53
1007,16
1008,41
1009,37
1010,3
1011,100
1012,9
1013,62
1014,103
1015,7
1016,111
1017,79
1018,36
1019,50
1020,37
1021,18
1022,7
1023,45
1024,13
1025,2
1026,16
1027,106
1028,78
1029,111
1030,21
1031,70
1032,65
1033,11
1034,19
1035,56
1036,37
1037,76
1038,100
1039,44
1040,110
1041,73
1042,79
1043,35
1044,15
1045,28
1046,52
1047,54
1048,28
1049,53
1050,48
1051,43
1052,5
1053,80
1054,42
1055,7
1056,76
1057,84
1058,20
1059,16
1060,4
1061,42
1062,93
1063,59
1064,76
1065,27
1066,101
1067,93
1068,28
1069,74
1070,69
1071,84
1072,91
1073,95
1074,32
1075,63
1076,9
1077,11
1078,10
1079,108
1080,66
1081,69
1082,55
1083,21
1084,47
1085,85
1086,37
1087,59
1088,7
1089,111
1090,6
1091,22
1092,97
1093,105
1094,81
1095,110
1096,50
1097,18
1098,11
1099,85
1100,26
1101,68
1102,66
1103,23
1104,14
1105,66
1106,100
1107,98
1108,22
1109,22
1110,58
1111,104
1112,55
1113,19
1114,0
1115,3
1116,89
1117,6
1118,97
1119,14
1120,13
1121,10
1122,23
1123,64
1124,47
1125,12
1126,85
1127,58
1128,44
1129,62
1130,69
1131,24
1132,84
1133,43
1134,28
1135,54
1136,41
1137,109
1138,50
1139,17
1140,65
1141,47
1142,44
1143,2
1144,17
1145,37
1146,5
1147,39
1148,62
1149,17
1150,21
1151,99
1152,68
1153,49
1154,79
1155,75
1156,25
1157,57
1158,107
1159,79
1160,92
1161,110
1162,70
1163,111
1164,16
1165,107
1166,18
1167,0
1168,36
1169,42
1170,0
1171,54
1172,9
1173,50
1174,109
1175,90
1176,34
1177,50
1178,90
1179,60
1180,24
1181,3
1182,109
1183,15
1184,86
1185,7
1186,91
1187,9
1188,106
1189,10
1190,22
1191,56
1192,93
1193,102
1194,96
1195,20
1196,69
1197,49
1198,0
1199,93
1200,66
1201,57
1202,11
1203,67
1204,9
1205,22
1206,7
1207,39
1208,106
1209,74
1210,11
1211,70
1212,43
1213,6
1214,86
1215,14
1216,78
1217,28
1218,1
1219,33
1220,82
1221,25
1222,34
1223,72
1224,62
1225,87
1226,2
1227,65
1228,5
1229,87
1230,106
1231,19
1232,62
1233,78
1234,68
1235,93
1236,52
1237,26
1238,18
1239,66
1240,26
1241,57
1242,13
1243,103
1244,53
1245,41
1246,38
1247,59
1248,27
1249,0
1250,106
1251,103
1252,60
1253,25
1254,72
1255,97
1256,103
1257,86
1258,12
1259,30
1260,61
1261,1
1262,98
1263,66
1264,65
1265,10
1266,81
1267,14
1268,34
1269,71
1270,51
1271,35
1272,15
1273,39
1274,89
1275,33
1276,82
1277,5
1278,12
1279,19
1280,95
1281,71
1282,67
1283,8
1284,12
1285,54
1286,35
1287,35
1288,59
1289,51
1290,84
1291,86
1292,102
1293,1
1294,92
1295,70
1296,19
1297,8
1298,85
1299,59
1300,58
1301,110
1302,76
1303,105
1304,71
1305,90
1306,8
1307,80
1308,31
1309,53
1310,104
1311,91
1312,53
1313,44
1314,34
1315,72
1316,37
1317,10
1318,63
1319,35
1320,29
1321,79
1322,90
1323,68
1324,48
1325,66
1326,97
1327,39
1328,51
1329,45
1330,108
1331,87
1332,20
1333,36
1334,82
1335,108
1336,28
1337,98
1338,90
1339,30
1340,100
1341,11
1342,106
1343,41
1344,8
1345,83
1346,39
1347,40
1348,9
1349,107
1350,100
1351,88
1352,34
1353,5
1354,15
1355,101
1356,8
1357,38
1358,69
1359,84
1360,33
1361,79
1362,80
1363,18
1364,22
1365,56
1366,81
1367,68
1368,56
1369,7
1370,24
1371,80
1372,68
1373,11
1374,18
1375,108
1376,85
1377,64
1378,97
1379,15
1380,95
1381,24
1382,27
1383,60
1384,8
1385,102
1386,11
1387,88
1388,40
1389,92
1390,56
1391,27
1392,82
1393,67
1394,58
1395,63
1396,102
1397,58
1398,8
1399,71
1400,54
1401,28
1402,105
1403,103
1404,89
1405,42
1406,1
1407,75
1408,62
1409,22
1410,76
1411,9
1412,33
1413,28
1414,1
1415,108
1416,79
1417,18
1418,1
1419,13
1420,91
1421,50
1422,75
1423,20
1424,85
1425,90
1426,39
1427,57
1428,99
1429,104
1430,84
1431,103
1432,41
1433,94
1434,99
1435,106
1436,54
1437,107
1438,104
1439,75
1440,81
1441,43
1442,67
1443,74
1444,71
1445,76
1446,34
1447,86
1448,96
1449,19
1450,25
1451,80
1452,96
1453,10
1454,10
1455,50
1456,78
1457,4
1458,83
1459,73
1460,79
1461,64
1462,40
1463,33
1464,99
1465,42
1466,99
1467,72
1468,88
1469,54
1470,53
1471,104
1472,55
1473,79
1474,1
1475,87
1476,73
1477,1
1478,60
1479,0
1480,56
1481,5
1482,6
1483,53
1484,38
1485,81
1486,8
1487,50
1488,12
1489,101
1490,71
1491,5
1492,62
1493,109
1494,34
1495,56
1496,38
1497,73
1498,42
1499,76
1500,56
1501,14
1502,89
1503,34
1504,68
1505,9
1506,14
1507,52
1508,97
1509,101
1510,102
1511,41
1512,26
1513,12
1514,34
1515,99
1516,68
1517,90
1518,42
1519,98
1520,94
1521,94
1522,41
1523,68
1524,62
1525,85
1526,77
1527,111
1528,15
1529,59
1530,39
1531,55
1532,29
1533,77
1534,6
1535,17
1536,68
1537,50
1538,73
1539,60
1540,5
1541,106
1542,53
1543,33
1544,20
1545,52
1546,89
1547,5
1548,16
1549,74
1550,107
1551,19
1552,111
1553,106
1554,76
1555,96
1556,107
1557,74
1558,98
1559,67
1560,19
1561,82
1562,90
1563,47
1564,63
1565,9
1566,47
1567,6
1568,110
1569,25
1570,59
1571,99
1572,44
1573,97
1574,110
1575,82
1576,33
1577,56
1578,34
1579,10
1580,48
1581,101
1582,16
1583,4
1584,107
1585,80
1586,5
1587,21
1588,33
1589,69
1590,16
1591,24
1592,84
1593,70
1594,47
1595,40
1596,91
1597,41
1598,56
1599,55
1600,58
1601,111
1602,111
1603,27
1604,55
1605,75
1606,63
1607,5
1608,2
1609,90
1610,13
1611,15
1612,13
1613,3
1614,109
1615,37
1616,80
1617,73
1618,86
1619,106
1620,66
1621,88
1622,12
1623,0
1624,41
1625,16
1626,89
1627,54
1628,18
1629,36
1630,111
1631,37
1632,25
1633,25
1634,78
1635,14
1636,107
1637,72
1638,100
1639,26
1640,51
1641,108
1642,55
1643,86
1644,32
1645,65
1646,7
1647,72
1648,95
1649,47
1650,87
1651,72
1652,74
1653,58
1654,59
1655,69
1656,101
1657,65
1658,109
1659,66
1660,58
1661,58
1662,36
1663,61
1664,102
1665,2
1666,77
1667,78
1668,62
1669,2
1670,43
1671,87
1672,14
1673,54
1674,18
1675,63
1676,36
1677,87
1678,88
1679,78
1680,106
1681,33
1682,6
1683,96
1684,75
1685,34
1686,49
1687,15
1688,73
1689,24
1690,25
1691,0
1692,75
1693,15
1694,27
1695,76
1696,9
1697,1
1698,96
1699,78
1700,110
1701,61
1702,85
1703,10
1704,3
1705,99
1706,46
1707,89
1708,51
1709,7
1710,89
1711,87
1712,80
1713,71
1714,16
1715,108
1716,15
1717,7
1718,46
1719,8
1720,6
1721,10
1722,39
1723,58
1724,78
1725,27
1726,22
1727,86
1728,106
1729,101
1730,2
1731,45
1732,41
1733,53
1734,54
1735,97
1736,56
1737,48
1738,8
1739,56
1740,49
1741,29
1742,71
1743,96
1744,89
1745,47
1746,11
1747,25
1748,93
1749,97
1750,7
1751,30
1752,3
1753,74
1754,95
1755,40
1756,30
1757,57
1758,63
1759,63
1760,5
1761,12
1762,57
1763,99
1764,16
1765,70
1766,92
1767,66
1768,23
1769,5
1770,66
1771,42
1772,44
1773,58
1774,101
1775,67
1776,102
1777,36
1778,58
1779,81
1780,9
1781,99
1782,84
1783,85
1784,58
1785,67
1786,74
1787,104
1788,57
1789,48
1790,56
1791,60
1792,54
1793,9
1794,3
1795,88
1796,12
1797,49
1798,51
1799,81
1800,40
1801,29
1802,9
1803,103
1804,21
1805,101
1806,8
1807,98
1808,96
1809,4
1810,31
1811,43
1812,58
1813,60
1814,83
1815,79
1816,74
1817,6
1818,86
1819,35
1820,40
1821,67
1822,78
1823,93
1824,1
1825,92
1826,37
1827,108
1828,54
1829,30
1830,58
1831,75
1832,74
1833,37
1834,17
1835,9
1836,7
1837,82
1838,64
1839,7
1840,60
1841,67
1842,66
1843,32
1844,58
1845,76
1846,40
1847,65
1848,33
1849,47
1850,15
1851,75
1852,41
1853,60
1854,3
1855,59
1856,109
1857,81
1858,56
1859,102
1860,14
1861,103
1862,3
1863,72
1864,39
1865,90
1866,32
1867,47
1868,83
1869,50
1870,76
1871,72
1872,74
1873,48
1874,80
1875,93
1876,89
1877,63
1878,12
1879,34
1880,9
1881,72
1882,55
1883,89
1884,64
1885,7
1886,47
1887,55
1888,93
1889,8
1890,86
1891,84
1892,58
1893,79
1894,70
1895,102
1896,86
1897,109
1898,11
1899,109
1900,97
1901,54
1902,4
1903,103
1904,10
1905,1
1906,31
1907,66
1908,66
1909,90
1910,44
1911,2
1912,97
1913,48
1914,51
1915,63
1916,63
1917,85
1918,1
1919,15
1920,77
1921,87
1922,23
1923,27
1924,40
1925,34
1926,81
1927,102
1928,52
1929,101
1930,78
1931,11
1932,37
1933,95
1934,51
1935,98
1936,21
1937,51
1938,72
1939,6
1940,55
1941,16
1942,103
1943,42
1944,42
1945,48
1946,31
1947,13
1948,65
1949,20
1950,109
1951,66
1952,74
1953,3
1954,85
1955,18
1956,5
1957,93
1958,61
1959,110
1960,76
1961,105
1962,75
1963,42
1964,102
1965,29
1966,31
1967,73
1968,84
1969,96
1970,54
1971,8
1972,15
1973,76
1974,103
1975,75
1976,38
1977,87
1978,74
1979,102
1980,18
1981,34
1982,98
1983,88
1984,63
1985,35
1986,74
1987,26
1988,36
1989,107
1990,26
1991,83
1992,7
1993,36
1994,89
1995,25
1996,25
1997,29
1998,8
1999,55
2000,53
2001,62
2002,76
2003,63
2004,64
2005,59
2006,67
2007,93
2008,98
2009,72
2010,14
2011,2
2012,99
2013,94
2014,75
2015,36
2016,0
2017,69
2018,91
2019,55
2020,0
2021,76
2022,109
2023,31
2024,90
2025,53
2026,83
2027,3
2028,12
2029,100
2030,67
2031,11
2032,41
2033,62
2034,2
2035,17
2036,18
2037,62
2038,94
2039,63
2040,41
2041,82
2042,95
2043,37
2044,78
2045,21
2046,103
2047,12
2048,77
2049,89
2050,11
2051,14
2052,25
2053,73
2054,100
2055,48
2056,39
2057,56
2058,24
2059,44
2060,67
2061,109
2062,6
2063,80
2064,32
2065,65
2066,38
2067,19
2068,6
2069,28
2070,37
2071,51
2072,74
2073,46
2074,32
2075,3
2076,63
2077,35
2078,107
2079,111
2080,14
2081,110
2082,52
2083,16
2084,106
2085,45
2086,29
2087,31
2088,18
2089,106
2090,2
2091,78
2092,57
2093,70
2094,11
2095,41
2096,92
2097,62
2098,83
2099,65
2100,21
2101,105
2102,79
2103,69
2104,74
2105,36
2106,6
2107,33
2108,87
2109,67
2110,17
2111,9
2112,51
2113,110
2114,5
2115,59
2116,2
2117,107
2118,12
2119,107
2120,63
2121,48
2122,106
2123,5
2124,31
2125,10
2126,59
2127,66
2128,107
2129,36
2130,23
2131,41
2132,26
2133,41
2134,109
2135,25
2136,0
2137,50
2138,51
2139,23
2140,71
2141,56
2142,24
2143,21
2144,8
2145,70
2146,108
2147,97
2148,29
2149,32
2150,104
2151,11
2152,59
2153,10
2154,26
2155,34
2156,36
2157,104
2158,64
2159,42
2160,90
2161,76
2162,41
2163,105
2164,72
2165,33
2166,99
2167,56
2168,29
2169,91
2170,31
2171,88
2172,76
2173,13
2174,63
2175,16
2176,12
2177,24
2178,108
2179,49
2180,79
2181,4
2182,91
2183,78
2184,58
2185,108
2186,34
2187,110
2188,57
2189,54
2190,100
2191,76
2192,27
2193,92
2194,40
2195,78
2196,12
2197,10
2198,107
2199,84
2200,10
2201,6
2202,13
2203,72
2204,75
2205,29
2206,99
2207,26
2208,88
2209,109
2210,41
2211,51
2212,40
2213,67
2214,49
2215,33
2216,73
2217,59
2218,6
2219,86
2220,86
2221,7
2222,56
2223,109
2224,24
2225,40
2226,92
2227,80
2228,60
2229,40
2230,69
2231,74
2232,60
2233,8
2234,87
2235,56
2236,57
2237,48
2238,50
2239,27
2240,32
2241,22
2242,85
2243,38
2244,36
2245,83
2246,72
2247,53
2248,13
2249,59
2250,101
2251,79
2252,70
2253,48
2254,108
2255,2
2256,28
2257,61
2258,90
2259,32
2260,54
2261,100
2262,89
2263,49
2264,75
2265,43
2266,39
2267,25
2268,1
2269,55
2270,111
2271,72
2272,72
2273,64
2274,52
2275,77
2276,19
2277,78
2278,8
2279,102
2280,25
2281,42
2282,78
2283,29
2284,26
2285,90
2286,68
2287,103
2288,69
2289,101
2290,97
2291,50
2292,52
2293,70
2294,48
2295,108
2296,77
2297,35
2298,69
2299,84
2300,55
2301,70
2302,81
2303,73
2304,42
2305,93
2306,19
2307,77
2308,0
2309,47
2310,92
2311,1
2312,94
2313,86
2314,94
2315,12
2316,96
2317,48
2318,60
2319,104
2320,38
2321,19
2322,90
2323,42
2324,20
2325,65
2326,16
2327,55
2328,102
2329,34
2330,13
2331,33
2332,83
2333,12
2334,21
2335,28
2336,99
2337,38
2338,87
2339,14
2340,62
2341,102
2342,77
2343,67
2344,1
2345,8
2346,95
2347,15
2348,97
2349,13
2350,85
2351,46
2352,83
2353,7
2354,93
2355,88
2356,66
2357,82
2358,29
2359,70
2360,82
2361,102
2362,79
2363,74
2364,51
2365,32
2366,55
2367,80
2368,73
2369,85
2370,56
2371,52
2372,111
2373,24
2374,74
2375,100
2376,42
2377,32
2378,32
2379,41
2380,26
2381,55
2382,93
2383,96
2384,110
2385,44
2386,45
2387,7
2388,61
2389,36
2390,68
2391,108
2392,90
2393,38
2394,37
2395,48
2396,97
2397,85
2398,77
2399,107
2400,43
2401,42
2402,3
2403,3
2404,15
2405,92
2406,68
2407,57
2408,23
2409,110
2410,81
2411,72
2412,110
2413,89
2414,101
2415,91
2416,0
2417,64
2418,87
2419,45
2420,26
2421,28
2422,44
2423,101
2424,23
2425,84
2426,81
2427,74
2428,107
2429,106
2430,56
2431,24
2432,36
2433,54
2434,99
2435,107
2436,34
2437,68
2438,97
2439,50
2440,82
2441,40
2442,15
2443,100
2444,45
2445,65
2446,12
2447,99
2448,77
2449,60
2450,86
2451,14
2452,14
2453,98
2454,30
2455,34
2456,53
2457,76
2458,55
2459,39
2460,108
2461,50
2462,14
2463,102
2464,46
2465,66
2466,35
2467,69
2468,13
2469,28
2470,37
2471,87
2472,28
2473,106
2474,37
2475,109
2476,104
2477,25
2478,26
2479,9
2480,64
2481,37
2482,108
2483,9
2484,8
2485,102
2486,90
2487,39
2488,29
2489,7
2490,49
2491,48
2492,96
2493,72
2494,85
2495,96
2496,80
2497,90
2498,95
2499,64
2500,77
2501,85
2502,9
2503,0
2504,36
2505,70
2506,102
2507,50
2508,86
2509,109
2510,81
2511,28
2512,85
2513,64
2514,89
2515,40
2516,33
2517,51
2518,61
2519,60
2520,86
2521,6
2522,98
2523,9
2524,49
2525,81
2526,54
2527,52
2528,36
2529,74
2530,26
2531,31
2532,31
2533,68
2534,37
2535,11
2536,97
2537,89
2538,21
2539,30
2540,80
2541,85
2542,27
2543,47
2544,87
2545,111
2546,99
2547,15
2548,93
2549,59
2550,71
2551,33
2552,76
2553,43
2554,104
2555,91
2556,88
2557,37
2558,101
2559,79
2560,24
2561,2
2562,74
2563,28
2564,23
2565,10
2566,70
2567,1
2568,10
2569,62
2570,49
2571,94
2572,75
2573,99
2574,75
2575,79
2576,49
2577,23
2578,26
2579,108
2580,66
2581,110
2582,66
2583,34
2584,10
2585,10
2586,99
2587,92
2588,21
2589,93
2590,92
2591,100
2592,81
2593,72
2594,5
2595,111
2596,73
2597,73
2598,38
2599,21
2600,65
2601,10
2602,64
2603,98
2604,108
2605,41
2606,30
2607,4
2608,89
2609,30
2610,20
2611,54
2612,12
2613,90
2614,25
2615,67
2616,2
2617,8
2618,74
2619,37
2620,78
2621,7
2622,100
2623,57
2624,29
2625,38
2626,10
2627,34
2628,72
2629,79
2630,27
2631,6
2632,97
2633,75
2634,62
2635,79
2636,99
2637,79
2638,97
2639,4
2640,39
2641,52
2642,74
2643,60
2644,33
2645,85
2646,107
2647,92
2648,28
2649,106
2650,14
2651,67
2652,71
2653,14
2654,77
2655,53
2656,15
2657,15
2658,70
2659,99
2660,85
2661,80
2662,56
2663,75
2664,104
2665,96
2666,17
2667,20
2668,11
2669,59
2670,67
2671,85
2672,77
2673,80
2674,99
2675,49
2676,87
2677,34
2678,103
2679,82
2680,85
2681,106
2682,94
2683,4
2684,29
2685,6
2686,56
2687,21
2688,27
2689,26
2690,34
2691,92
2692,100
2693,90
2694,14
2695,84
2696,57
2697,39
2698,41
2699,98
2700,0
2701,28
2702,57
2703,47
2704,75
2705,33
2706,69
2707,11
2708,102
2709,66
2710,2
2711,26
2712,32
2713,37
2714,99
2715,99
2716,102
2717,59
2718,26
2719,16
2720,50
2721,65
2722,45
2723,87
2724,1
2725,6
2726,107
2727,80
2728,57
2729,51
2730,98
2731,4
2732,38
2733,83
2734,90
2735,19
2736,41
2737,16
2738,61
2739,3
2740,26
2741,105
2742,46
2743,83
2744,16
2745,11
2746,36
2747,56
2748,21
2749,44
2750,25
2751,38
2752,26
2753,71
2754,79
2755,81
2756,63
2757,95
2758,111
2759,5
2760,52
2761,27
2762,69
2763,76
2764,49
2765,24
2766,94
2767,80
2768,80
2769,60
2770,0
2771,106
2772,51
2773,56
2774,97
2775,106
2776,66
2777,105
2778,47
2779,82
2780,86
2781,12
2782,16
2783,65
2784,110
2785,61
2786,61
2787,78
2788,14
2789,5
2790,58
2791,83
2792,44
2793,10
2794,46
2795,107
2796,59
2797,65
2798,44
2799,34
2800,54
2801,109
2802,76
2803,72
2804,61
2805,36
2806,80
2807,13
2808,80
2809,51
2810,110
2811,5
2812,44
2813,40
2814,82
2815,62
2816,46
2817,76
2818,105
2819,35
2820,66
2821,21
2822,56
2823,28
2824,66
2825,74
2826,48
2827,15
2828,58
2829,7
2830,91
2831,15
2832,109
2833,66
2834,71
2835,77
2836,46
2837,90
2838,108
2839,75
2840,24
2841,80
2842,46
2843,27
2844,41
2845,87
2846,26
2847,6
2848,26
2849,24
2850,31
2851,70
2852,95
2853,75
2854,106
2855,42
2856,87
2857,34
2858,36
2859,102
2860,12
2861,22
2862,21
2863,63
2864,0
2865,60
2866,66
2867,46
2868,5
2869,46
2870,11
2871,17
2872,111
2873,45
2874,21
2875,29
2876,19
2877,18
2878,11
2879,42
2880,43
2881,54
2882,51
2883,74
2884,45
2885,43
2886,103
2887,49
2888,37
2889,20
2890,82
2891,37
2892,99
2893,10
2894,30
2895,81
2896,60
2897,84
2898,95
2899,80
2900,19
2901,51
2902,16
2903,51
2904,52
2905,99
2906,63
2907,43
2908,47
2909,66
2910,32
2911,111
2912,49
2913,101
2914,17
2915,39
2916,45
2917,63
2918,50
2919,33
2920,77
2921,20
2922,34
2923,111
2924,14
2925,68
2926,60
2927,25
2928,104
2929,37
2930,74
2931,111
2932,74
2933,37
2934,5
2935,94
2936,80
2937,40
2938,44
2939,6
2940,7
2941,32
2942,57
2943,15
2944,59
2945,19
2946,97
2947,45
2948,69
2949,93
2950,51
2951,74
2952,92
2953,30
2954,43
2955,3
2956,36
2957,11
2958,86
2959,14
2960,80
2961,65
2962,93
2963,66
2964,69
2965,41
2966,79
2967,71
2968,60
2969,81
2970,49
2971,52
2972,84
2973,65
2974,84
2975,96
2976,41
2977,81
2978,106
2979,96
2980,41
2981,50
2982,102
2983,55
2984,26
2985,22
2986,83
2987,106
2988,17
2989,92
2990,82
2991,59
2992,82
2993,78
2994,71
2995,22
2996,99
2997,46
2998,81
2999,71
